54.0227,-36.3961
20.2936,-49.2116
-21.6503,-29.9581
-81.9128,6.17096
6.68334,-71.1914
-40.7331,-30.9142
-47.9202,-91.2728
-29.9263,23.8735
0.00444247,83.6527
68.1236,-7.46651
-62.7146,63.6966
84.1312,-78.6084
-7.18556,41.4663
-18.3698,80.3532
57.2034,-46.769
-47.7078,28.3901
-54.4816,16.2072
-12.6593,31.677
-32.5474,-72.0145
-9.99867,30.5919
-5.52268,8.45105
8.81132,-61.2528
-4.65732,30.7393
-10.2588,98.8681
-93.838,-13.0276
-99.1096,-26.4476
-45.4937,-90.2217
-40.3854,-93.787
28.3965,98.2198
-67.5811,-92.839
3.00637,-32.2245
-59.0992,-17.5532
48.6816,95.6514
6.17205,-21.5128
-35.8717,-55.9391
-63.8779,50.1837
-13.2811,-75.354
42.1073,70.7268
-10.879,-1.61144
99.1612,49.8979
73.0687,58.9326
-94.93,11.0139
-61.5113,-20.3951
76.3489,95.7452
-19.2819,-24.8661
-10.0963,-22.348
43.7524,-96.3424
90.6793,-74.1804
96.688,-92.9555
-71.482,-44.6523
-5.15151,-72.6095
74.0254,90.406
70.8688,-43.1154
77.0212,-11.1553
66.9464,91.1096
5.67759,-11.0793
-30.3554,18.3033
-36.6728,-9.52846
-4.45964,-78.3503
-86.3868,-94.4907
-41.8415,73.1323
-75.3845,-34.1546
99.4379,19.078
-56.5583,-67.6536
56.0671,-33.3656
16.8068,-20.973
-32.7946,34.2095
17.1831,-91.907
-97.3084,25.8404
20.8749,12.0053
-97.9044,44.1231
85.7473,48.5385
-73.9773,29.3817
29.2957,-43.2674
84.9695,-21.7248
-42.1772,12.5721
74.644,35.5603
-77.3441,52.4192
95.3632,57.9353
-32.1651,68.9054
-69.3761,56.4043
-28.7727,14.6939
30.7491,-32.1545
83.4906,26.8337
84.6522,-53.4672
-27.144,60.106
68.672,-26.9679
89.2882,-83.0874
-60.8415,69.0487
-58.3934,-96.6693
-84.7641,31.0219
-4.30611,45.7784
48.6097,-61.1664
43.9572,67.8529
96.65,-63.5926
-49.8176,-11.9463
97.574,-36.6613
72.7438,53.8924
37.8664,-70.0786
82.8701,-40.9759
-76.1195,9.41603
-84.1835,80.7081
-26.7726,74.4723
89.4582,48.6803
25.987,-17.1451
15.0717,83.6212
93.7315,0.358682
36.0001,31.0809
-99.4063,20.1603
-17.7317,-15.6438
-44.3995,42.6891
36.4736,75.9242
-34.8091,29.2187
-79.3685,0.968061
-57.8417,87.0601
10.933,40.7793
42.1919,62.4017
-88.0845,54.2136
-73.7878,-59.8443
38.6036,28.0127
-30.0699,18.8716
-88.3287,-72.7495
-26.5506,-78.7054
-93.3207,-8.38478
65.0443,-94.082
-30.4873,45.3547
-5.36099,-87.9784
-51.7927,2.96278
94.1937,-79.8879
-23.565,-90.4597
6.31116,-74.9852
35.338,59.711
-49.2783,-71.6261
78.3796,-79.6319
40.2627,-34.71
-95.5806,-15.7026
54.1042,-62.5162
-7.48587,-72.4078
49.8613,-19.8772
5.32898,-3.10589
28.1321,-92.1535
76.0145,-25.6811
-80.1627,29.685
9.37577,-26.1249
-80.3262,-16.3857
-0.615057,40.4371
77.0972,-1.59404
14.0018,-63.8732
26.1883,2.4842
-98.9519,45.5071
21.6822,38.2283
95.9821,55.4234
-17.2027,-56.5501
-97.1081,97.9214
-73.258,-53.1836
59.8404,12.9763
-94.7359,90.4601
-27.6885,36.0543
84.8072,-44.8717
76.9634,-95.3899
-59.7637,-1.09347
-88.8006,-6.7495
51.3399,-0.142694
-37.4181,-48.6608
-17.4073,-62.7624
10.5946,15.3834
33.3398,-96.0744
14.7764,-27.5275
-40.6622,-83.7818
-40.338,-37.9012
31.501,-17.8732
63.953,-94.0265
-15.211,46.3087
-16.1507,-66.6019
-18.5869,-55.7672
-49.0381,-7.90427
-75.2108,49.1986
-16.7481,36.9087
-18.2757,-8.38878
-2.08837,65.1636
-16.7387,23.4273
-42.6346,-45.4785
69.5433,16.9403
99.0301,-42.9199
-44.764,72.2095
51.1385,6.64179
37.6545,71.2074
12.8612,-92.0898
55.893,46.2062
86.8616,9.13612
93.0491,-35.3598
39.7093,17.5829
-76.4243,-34.5227
82.9845,-0.416886
-86.1384,96.4396
21.4132,-86.17
-77.5334,12.8165
-13.5829,-47.0746
-52.7834,-60.9815
-72.1179,94.1704
81.4432,-32.2551
22.3465,-1.75528
76.091,-90.1122
44.5017,-92.7362
-26.8201,41.2466
76.2948,15.6051
-34.8656,36.5767
-90.6575,13.2298
95.166,-20.018
-1.82303,-78.0961
63.1253,67.9482
46.2973,-31.7688
12.4886,63.4255
78.0184,19.1477
-92.4535,-21.0425
37.1911,-51.869
72.2927,-71.6459
-20.866,40.235
-38.0908,87.2622
40.8044,28.2597
-99.4885,4.9324
33.6097,-9.28815
-98.1326,95.2315
-19.0984,19.9436
-79.0333,80.2654
-46.3046,-55.3802
-97.6042,92.5942
-62.8904,94.1805
-9.68397,-74.492
46.8818,-78.6325
-21.2055,71.2885
-23.3319,35.8944
28.8981,-28.3994
24.4882,19.8492
-63.79,76.0891
58.8227,19.4569
5.82425,61.8992
-40.4137,86.6782
32.7886,-96.664
43.0677,50.9016
41.9277,-7.55721
-35.8694,-87.1373
4.74884,-14.7786
39.5066,38.9434
-7.07578,-36.2215
-69.2566,-81.5801
26.4511,67.1055
-0.147878,5.00163
-17.1195,-2.44506
7.89064,48.4612
-39.3203,-44.1378
-36.4468,-86.0514
44.5791,-6.55983
-61.103,72.3527
-56.1409,-42.9107
-63.7698,60.5077
5.62767,-30.5869
77.023,44.533
-75.7704,-1.44742
53.6533,-42.6527
-4.55136,96.8988
-8.86074,-65.1237
-1.52414,-69.8537
-74.5096,-46.9316
-27.8619,-35.6934
-77.4497,-6.68922
64.9307,-95.4138
37.8031,56.4497
59.5941,-99.8181
-49.4044,-67.8873
48.2249,-33.1631
96.8913,11.5164
85.8129,-81.0036
-4.79057,82.5145
34.9101,-86.7241
-78.1253,15.6243
-72.6074,46.0616
-29.0583,2.97062
38.4001,-23.7379
65.4144,-19.2313
5.30263,-32.3928
21.7284,-39.4955
97.3389,-37.0847
26.9377,91.7886
-96.8823,44.3713
79.9808,5.34887
-3.56618,-71.3121
19.4538,-80.1891
2.58779,2.78511
-22.0956,25.3952
46.5486,73.5344
63.3045,-9.21109
59.3586,18.3018
21.5531,-75.9844
58.124,54.9159
63.5724,61.3325
-20.2256,-14.3626
37.2965,92.2805
99.8019,65.9837
-16.4069,23.6994
92.608,83.2663
-31.5019,2.31323
92.1401,87.1197
-90.0476,32.1887
48.2298,-17.9942
-17.0203,31.3644
13.748,-98.5326
-2.64638,92.1026
-90.9244,-34.9782
63.036,-28.3849
-40.9349,-27.1143
-58.4462,-87.2313
-33.7739,-83.8301
-26.6048,75.4574
-9.73367,-34.7839
31.1335,-83.3688
-12.5579,-28.8562
42.9897,45.4617
49.0062,53.5005
-98.3624,-79.5685
61.3259,50.0459
-26.3742,-95.7817
32.2608,48.3473
-18.4425,-63.4585
24.2712,63.5024
72.4527,-81.246
12.9361,0.159614
36.6427,9.47423
55.6507,76.4768
68.8409,74.6124
-62.6182,46.6592
97.28,-73.1407
-10.1887,-92.2696
92.0858,52.6125
-11.49,-68.7945
-50.3403,18.9861
38.9359,61.2244
-15.7098,-99.8051
45.6067,-87.6575
-29.8198,96.0394
-39.7281,-43.3729
-21.6113,-44.1801
-43.2483,6.49932
-53.8581,96.4253
74.6368,-95.3074
16.6255,-8.36107
-78.0119,11.2251
26.8193,-71.4024
-21.0555,27.6717
42.5302,-64.1732
59.6617,99.5829
-92.0788,-27.6322
28.108,55.2506
76.3591,-7.58153
82.3803,99.1721
-71.4715,-76.6701
-39.8342,82.9975
22.4472,63.2803
39.0812,14.6698
-85.8609,-91.8871
55.9412,-90.2372
-4.2485,69.5461
41.4107,-81.638
-71.8225,-13.5872
-2.99631,31.9757
-84.4591,-29.2996
98.357,-13.197
9.77639,-47.0028
-46.929,64.5512
-34.2106,40.8303
86.813,83.9676
62.5331,85.8771
-58.9764,23.0185
8.81135,-26.9873
-93.1591,-62.4156
86.6725,10.6434
21.6269,-48.8135
60.1225,55.4589
-61.1696,-98.25
4.93919,91.9545
-36.2765,-7.24903
46.0162,78.4396
-49.5311,-80.9281
11.1016,90.0947
8.75688,45.7877
-11.1617,97.8412
70.1368,-46.7709
-40.5271,43.4672
-21.9541,-92.2208
13.5695,-6.33277
69.0002,15.0807
-53.5403,54.8698
-52.6227,-5.81005
-80.1254,58.8864
35.7905,-10.9772
87.14,-79.6342
-43.5353,-93.9324
-51.6507,56.2181
47.4553,-4.7151
53.9935,-88.5892
-34.147,-88.1001
-28.3621,-84.486
-93.4718,45.6353
38.772,79.624
5.62712,-8.40888
95.4376,66.8197
85.8202,-56.6174
77.2837,24.4867
-97.3191,26.8958
37.615,-20.7334
-41.8022,-97.3395
78.1691,10.31
-49.5923,41.6165
-3.01495,-9.52377
22.9088,63.839
33.9584,17.9424
97.6552,-79.7362
87.03,36.8735
69.4414,-51.7999
-59.9994,-17.3582
1.2016,-84.3339
93.7127,-8.64589
38.6313,53.5657
-88.1962,6.67468
72.3956,-59.4239
32.9058,74.9157
-42.0165,60.48
-42.967,41.6927
69.8285,99.7718
3.79234,60.2609
-8.36192,39.2172
83.0043,-17.4876
64.7164,-22.5292
-11.0906,-58.4859
-72.9661,8.93223
99.131,10.3666
-60.3224,77.7032
-77.6394,63.2862
28.5564,50.1499
6.06252,-71.8904
-92.8119,9.3834
57.9275,-43.8264
95.8292,-99.0164
58.6523,-45.8258
-0.829333,53.687
-32.2478,-59.436
-29.3781,35.1652
-87.3178,-78.6346
50.1643,97.4086
-74.544,-97.7462
-6.63832,81.4735
18.1872,-32.8699
-68.9824,-68.9334
-34.0549,-61.3719
-44.7132,-38.4061
-94.2847,19.7521
2.1519,-43.3371
93.306,-17.1019
-10.7337,-67.21
46.8837,-27.3924
-45.1949,43.3396
-16.8777,97.4016
-29.742,-34.3317
-35.7636,11.8298
15.6692,86.4859
48.0573,33.8261
72.2084,69.4997
65.9999,-25.6538
99.2438,11.9166
-96.2766,-79.4908
-70.9909,86.8098
-19.2818,25.0025
26.6794,74.6934
22.3722,-31.2277
-23.1282,67.3812
-11.7743,8.19076
-37.2457,76.0266
29.965,78.5021
-11.7769,22.5719
99.4866,12.4648
82.6953,88.8894
-92.0128,88.4154
-89.9346,-37.3322
87.5346,-81.4726
-78.9786,-2.6946
64.4444,-35.3744
-76.3429,87.4738
-30.418,-1.41414
17.53,-53.085
7.15672,13.4792
-89.6224,98.7232
45.9537,12.8827
65.5906,-60.0065
22.5451,-94.2088
-50.0598,-3.53508
69.0958,-79.5849
22.8249,55.8921
75.9979,-83.1888
-68.7706,52.1617
43.0896,-76.8094
27.0202,43.278
-81.7144,-77.036
-54.9908,27.3927
57.251,-44.2301
74.0997,-85.0692
-98.1961,26.8709
55.0885,-26.3734
20.1786,-34.0905
-73.5299,75.031
44.3015,-79.5006
-9.02392,21.3133
83.8864,50.7344
6.67125,86.4383
-37.2268,-15.926
-9.27947,-54.3697
-19.7309,15.3755
-73.473,-98.1362
-8.25607,4.45685
35.4615,-86.5536
-89.9946,-36.6773
-18.2719,51.8994
-87.3595,66.7039
61.0884,4.71328
12.3339,98.893
3.05904,-45.31
-11.8783,-95.6612
5.88885,-68.4319
36.6857,-46.6679
-84.6051,24.3177
-73.13,17.4971
15.1457,23.2485
-15.4187,-70.6604
-88.1945,-70.1821
46.605,-11.32
7.40508,61.404
-43.2816,-70.2528
84.1448,-17.5932
94.4344,9.19721
78.0995,96.4556
-63.522,-73.9066
-92.5363,54.6826
-37.444,93.7243
-58.0865,87.3675
80.2116,-45.9265
69.4955,2.10153
-54.4992,-89.9436
18.7171,51.3933
88.7619,71.1156
73.358,27.4529
-32.5116,-20.8673
-10.3854,-79.2815
9.05495,88.8956
-9.05639,-87.733
77.8678,-72.6589
-57.6689,-58.1784
-78.7187,-18.5623
91.2799,-24.26
84.9421,-48.1847
-32.8535,44.3748
-84.9565,28.1161
5.18798,-35.208
-12.2331,80.6509
85.3022,-35.3974
21.0057,-87.3193
64.0757,33.9137
-94.8982,-75.3795
-11.2029,54.3288
31.3676,-62.6384
59.807,-81.9503
-77.729,66.3146
-87.3318,58.3041
5.72277,21.5815
-83.245,96.7772
-0.513876,81.3489
54.4723,32.7909
5.55244,55.8985
20.3596,17.349
19.4371,-51.0227
63.9983,-78.2574
-38.0864,-14.3673
26.088,22.24
8.82413,43.7682
31.8604,-98.1795
19.0445,44.9365
-70.7891,71.611
-85.3731,62.8958
22.459,-2.11363
60.6085,-90.1036
84.3732,57.9002
-88.567,-85.1623
-15.303,-2.83554
42.8717,-60.2528
79.4455,55.6723
13.6179,81.1667
-81.1586,97.2996
51.0235,-58.6549
20.9364,-2.08063
1.34319,-62.0036
16.7042,-5.29181
70.4328,-49.792
83.0307,98.3671
51.8194,-16.6686
95.434,-57.7639
90.7293,-12.3804
2.2227,83.3623
98.4325,-57.8779
14.1283,-23.7929
52.8786,32.8009
28.6582,12.446
-71.1917,-10.9473
-94.6628,96.1965
41.1288,80.0463
-44.401,1.94099
88.2775,81.5442
-32.0716,-41.8966
-90.367,-60.0345
-83.5261,23.4583
-76.1258,-97.7271
-81.5987,-12.1642
84.451,-51.1683
-21.0164,39.2693
-92.3,-26.5748
-0.908565,-22.0429
-77.0045,-33.6142
-53.6344,-0.263366
-71.3753,97.5024
80.0884,55.6437
-41.1524,-62.6907
-17.9544,66.1245
99.1034,8.19966
-8.11602,72.538
-90.6904,-51.7103
-0.333949,19.9247
62.4062,-39.6201
15.0491,17.8382
-79.8705,-51.0354
89.0199,54.2267
62.89,-95.2193
91.2861,6.77573
35.4982,-63.4963
14.2574,76.2055
-14.2115,52.0515
-25.8383,43.0469
-8.3673,-1.00216
55.92,40.4899
-9.76817,-38.1261
44.38,81.5202
-40.88,61.0095
-22.8182,-36.2611
-95.7571,-68.1646
81.1026,26.6817
87.5267,26.1727
56.5201,58.7907
38.0511,30.3564
83.2678,-85.5923
35.7828,29.0382
-45.2532,-29.4214
-91.6258,-26.1103
-16.714,81.229
-63.5935,30.9563
-51.4784,-4.94924
-81.8708,85.1569
-67.3838,11.8724
-58.0533,-40.2223
-69.7449,-29.3376
30.6228,12.2812
0.979846,-31.0371
-54.0513,11.0614
70.1691,-84.6905
-67.4704,28.3166
-22.9936,-55.7894
-83.3394,-4.36472
-15.6152,-43.4955
-53.9496,-57.9551
73.0409,-42.1022
-55.1447,-13.1527
17.3553,65.1375
82.0339,31.1525
-71.3424,58.0818
69.7986,15.6149
0.683699,81.8375
21.5493,-62.6677
76.1823,74.278
-97.6145,3.18443
-54.949,-71.2741
58.8659,-46.2446
86.8328,61.823
-96.4028,-40.304
-14.2579,-48.8848
24.0633,10.0968
-17.0661,-40.3861
-28.3408,-9.82641
-63.9025,96.4299
-0.791411,-87.6129
16.4355,13.2782
-73.8411,-88.0381
96.5914,-78.0705
-96.7714,3.8216
63.1737,50.1485
47.5717,42.6335
-98.7666,43.903
-14.3017,32.2191
-82.9095,80.3978
-70.8594,-66.3181
90.1507,38.2416
57.9917,-18.671
66.2282,-13.6177
3.03643,-88.9208
-60.7639,97.2548
-6.21164,-68.9328
70.8566,97.591
16.5674,37.3466
-11.3412,31.0939
85.0568,91.0671
18.5831,79.7883
33.549,80.8619
-31.8916,-73.7475
-84.8197,-64.2532
13.4795,52.1634
-47.4246,-60.6768
-66.9617,52.5849
87.6819,15.9308
23.441,-83.9655
-0.801001,-82.0521
8.69853,-7.37244
43.0879,98.7086
20.292,-83.7724
33.6869,61.2162
60.6604,-96.508
94.0501,49.8449
-29.0113,-36.1515
69.5105,-89.9478
-1.14979,-42.2783
52.2847,-92.9526
77.4003,87.0194
91.6201,-24.2882
76.0743,-65.0124
20.5453,59.3889
29.0231,-50.8578
-25.8283,-19.9647
45.0332,50.1368
85.8574,-50.1075
19.7831,-38.5339
76.4574,16.2297
19.3461,-40.9946
-81.4766,-86.1638
-68.7387,-42.9904
94.1461,-7.57062
44.4507,-12.4573
-70.8215,22.8249
-2.42242,-45.7708
-49.8051,55.6496
-13.9708,-58.8634
75.8261,29.9622
-78.2005,0.0764072
-71.9543,35.4614
2.06619,-72.7756
-92.0861,48.5197
-0.931111,49.793
-57.7421,-18.457
-4.36048,-95.5919
-92.6945,-49.5172
-73.5727,-82.8345
-75.4509,89.3495
-22.5926,-98.3575
-3.1321,60.8073
-74.9995,88.2488
-63.6854,-91.0296
66.5682,-82.3835
-73.7678,-17.3866
-19.4094,13.988
25.7997,34.6639
-23.117,34.4881
-1.2855,10.74
35.308,-50.3345
39.461,80.031
35.5923,-50.5178
-16.6098,35.6441
40.2124,-23.0743
74.4043,-63.7531
-67.6328,62.477
-6.50805,-37.5149
63.221,-22.1314
-32.7715,-30.0559
-71.9149,9.453
74.5097,22.9515
99.2382,8.57152
-28.4716,10.5755
98.9274,-24.7363
-27.4647,75.4894
42.0112,-32.4122
6.2669,-73.286
81.6486,-29.9086
-19.4814,33.9218
32.7981,6.69031
-92.814,44.9924
82.901,-48.7851
-65.1561,30.2454
-58.7713,60.3996
-36.0088,30.6304
13.9011,23.7939
22.1409,-79.4084
50.5435,-91.5413
22.559,89.1664
-72.6197,3.79747
43.7671,55.9211
99.4872,34.7688
77.0068,20.5216
-38.3894,12.7788
-69.1234,-59.1936
60.9407,-87.2288
-90.6913,-66.0878
-68.8515,-75.9907
46.933,65.9699
-93.4758,-80.7504
-66.528,-80.9742
-13.7646,-0.816932
78.6777,-70.9647
-20.0959,2.25914
-79.9544,66.7871
-30.2457,60.3727
98.5678,-79.1273
-77.7706,-68.871
89.4349,-50.6306
-67.578,-87.6251
-98.4263,-22.2599
-1.41315,51.0205
79.2057,20.9297
30.2778,-23.9556
-94.8869,-5.33832
97.074,42.7119
-59.8304,62.8134
-83.6099,-61.7784
-56.3347,-18.0336
20.5247,-1.1686
-58.6152,63.6657
-61.7007,8.70834
-58.635,75.037
49.1359,48.6446
-30.1651,-44.9024
-49.6178,18.9932
71.9431,-20.7428
66.4489,-39.9007
-59.9086,-4.41347
50.8766,-89.6854
35.6746,-31.1545
99.0623,28.7701
94.8387,-65.0313
-38.0151,-60.4966
90.3768,22.3605
-8.09465,36.4056
-3.05656,10.183
-41.5686,-70.8349
64.1873,46.8743
-66.8389,81.4449
56.9354,-0.683394
75.4138,-5.71291
80.9347,-19.7928
-50.4312,-84.6618
41.548,8.57563
-86.4139,-77.2003
82.3712,-50.9287
76.5263,13.3231
-79.8566,53.9739
-61.8587,-30.6452
38.7715,-86.1046
10.8235,76.4127
19.0797,-52.9283
-46.9592,-84.9025
-48.4067,45.7808
-48.4105,-56.5243
-49.4658,69.985
32.7992,-73.1825
-98.1773,-50.0667
-99.724,-35.5564
-37.6242,-17.2553
70.418,-47.476
-81.2804,27.7685
-65.5979,-88.3412
60.5931,27.7712
-48.7727,25.4815
-95.4526,-61.5821
47.5188,47.1727
-6.60122,-7.54974
-64.2045,-57.8422
21.1751,-41.0001
-42.3542,-54.48
94.4867,-47.0817
-42.6974,13.3825
-9.29705,-58.4872
-45.6711,18.508
-88.0806,71.1648
15.9318,93.4556
41.283,-96.1623
-11.1978,18.722
31.8776,79.774
10.2461,41.2874
-19.7889,0.335009
39.0038,-99.5159
-77.8963,88.3653
-95.9913,-16.8168
-42.0977,26.4402
71.464,-89.8521
1.97631,-59.5622
-0.720681,76.4113
-5.99639,5.79974
-18.4936,72.2507
-7.93916,-44.1439
30.9347,98.2612
77.6833,68.3289
93.7162,13.9044
91.0387,25.9125
-77.2182,-78.3719
-64.1873,-66.788
23.5821,58.2656
-34.6908,56.9116
-29.8933,69.8384
-4.97538,-8.84898
-51.9766,99.2876
-11.8112,-10.3121
9.09395,-63.5021
89.8724,6.87299
12.5432,-20.9924
86.7915,-2.43521
-51.8866,-86.2293
8.88275,14.5274
57.8993,69.2527
64.9417,-1.9118
-84.4952,38.0966
15.5074,50.683
-60.1535,46.1817
-59.4909,94.5226
-95.3275,91.5977
72.6729,11.6773
82.9452,-84.1931
-76.0936,52.1911
23.0295,77.5009
48.6327,91.5976
88.1383,-26.3385
7.84284,52.0408
-39.2411,-77.7736
74.3762,-86.5223
-75.1496,70.5291
75.4129,-78.7179
-23.6105,-18.2346
17.8876,58.4617
-21.3654,-74.6294
-44.408,29.8886
-30.6215,-81.4181
54.0836,16.9099
48.5189,-69.3501
-10.1863,-55.4934
36.8377,-37.8307
26.6311,34.629
-23.1186,-71.0374
-1.37014,33.5921
-68.2793,11.0076
26.7596,-62.3763
-17.2139,19.9929
31.6712,79.5227
-30.0358,74.9724
-61.1236,93.2203
45.4829,90.2698
32.7019,20.6684
33.0939,-86.9278
-47.6501,79.8543
50.3787,48.4668
-84.6989,38.9984
82.1241,-94.5232
54.7428,-76.2244
47.6056,32.812
88.833,-78.5736
11.3407,-30.0807
33.065,-72.7107
2.73955,-64.066
25.8596,-98.6049
-82.0309,9.12761
60.8917,1.15976
61.2486,-62.7508
1.91967,93.4101
-11.7046,23.5905
54.1428,-31.5558
47.7675,-35.7143
-14.7717,-63.6789
-27.8864,22.7839
85.1151,-91.1145
-53.2351,99.0466
-80.8765,0.599244
-79.5696,6.53281
54.1692,90.6239
1.69708,-79.0008
-22.9568,21.9665
-65.1334,-90.4892
-78.0582,-16.7319
-19.0099,44.7296
5.62961,-81.2423
73.6434,98.4665
12.0554,-49.6241
-45.1257,-14.722
-1.2848,12.192
43.5857,13.2777
-6.55544,-28.3794
-55.3826,-20.0097
-90.08,-23.2352
50.0948,-13.4239
-15.2028,-92.1297
87.6755,87.4162
80.793,-78.716
-48.0272,-11.5309
82.9636,9.33319
-40.847,-19.8713
27.4368,90.9308
-85.2997,-51.0935
-0.876755,-23.1197
96.9672,-44.0125
66.7207,45.3355
68.7672,-67.7986
-87.8248,-78.177
-21.1707,55.9997
71.1751,-18.3071
-35.0143,18.1824
44.8541,-7.54486
-79.4098,51.1493
30.3988,22.9961
-99.1637,-37.8815
-87.1151,55.5228
-31.9103,-54.8116
62.4832,-85.7763
36.3305,65.5298
-40.89,-48.2824
35.8407,-34.6689
-81.9544,-88.8057
65.8692,-90.9875
-45.1677,2.00021
48.6392,-38.3086
39.6986,-36.1666
-42.9572,93.7836
-16.8563,9.90543
-68.5322,83.6186
13.9685,-67.471
19.426,-91.8407
51.4034,60.3287
-49.7266,-32.7478
-5.05028,85.0003
-23.4156,90.6729
86.3065,-32.8353
25.4447,61.4388
27.6158,9.04787
-80.0976,-67.012
75.7572,97.5773
-8.75588,55.2266
-57.9748,89.242
-54.0873,88.7429
-29.806,58.9127
53.6097,37.1626
43.7674,18.2462
25.1142,60.2481
56.1741,-56.0442
-31.3504,16.5429
-78.8758,18.53
-49.9194,-91.9477
25.2206,96.1338
56.096,29.3254
-7.23999,-26.4369
9.8198,47.6062
-89.1408,9.19458
99.7441,-57.2085
31.4997,-14.0015
91.7763,-69.189
-51.8051,-39.1262
-82.0152,43.6741
-67.3043,-52.1059
-30.3531,-23.981
69.5957,-96.6458
80.8881,-52.2295
-71.5072,68.7418
-96.2965,97.8589
-39.0401,-76.8382
80.1576,-68.6216
-85.4498,55.0795
91.3624,81.0082
-34.8769,-73.6734
-81.3535,-64.2919
-82.5021,-87.5909
29.8532,-70.2694
-28.7933,-17.992
6.13578,5.71179
-13.4681,-75.8847
-52.9548,64.6072
-86.5328,67.8666
92.0872,6.6551
-7.28652,1.76835
73.6187,-15.704
78.4463,-44.5648
-83.1878,77.2825
-57.3773,23.2628
-37.0169,-27.39
-28.0885,-22.553
-64.3495,-74.3317
68.0002,-59.5001
-87.41,-26.4027
-70.6221,-11.9828
83.3069,-47.6871
-7.3174,-89.5715
29.9494,35.8914
27.3318,-25.1779
7.48359,27.2547
2.04054,73.3947
-67.6829,56.9081
79.232,39.3744
-93.0644,4.49227
84.2498,55.9792
-43.8744,25.0406
-23.5356,66.9952
-78.3539,-33.593
-91.8502,-43.1234
77.1089,-5.683
-63.4055,91.7729
-67.1708,65.2569
82.1563,-55.5347
54.1423,-40.7592
64.6615,-64.4318
88.2682,-5.37476
-97.4546,-76.0229
49.7863,1.93123
72.3979,46.9279
12.7503,43.8554
-65.702,98.0596
-26.1117,-59.8958
-99.3924,87.3944
-18.6042,64.9779
-85.0862,-77.8887
-86.5913,-91.4248
24.3121,29.9375
27.6115,-8.62931
26.0439,47.882
-3.91398,-24.0425
17.8596,-59.878
-41.4459,-33.8418
4.17482,-36.075
41.4658,64.3813
-98.004,30.1269
-52.4741,-4.16391
71.3687,-16.2137
-11.3884,0.783803
75.8453,-58.8308
-80.8807,53.6428
49.3814,86.4883
52.7576,66.8927
26.2914,95.0867
-68.014,53.152
5.76981,32.3281
-15.3588,-72.3914
-88.4583,-76.5833
-12.3531,-86.2074
-47.2379,83.5597
48.8772,-49.1755
-96.3099,-56.7121
95.6236,68.9261
-60.4264,-14.9938
9.49999,-26.3679
75.4443,-28.6
19.5178,22.675
-21.1867,81.2315
-83.1862,21.1401
-60.4275,74.0882
91.6676,75.3852
-18.2597,68.3439
13.3097,-23.5167
0.030116,35.449
-98.963,0.728827
-6.96067,47.9442
-21.3778,6.30462
71.3937,70.1856
34.8166,-67.6326
-29.2709,33.683
58.792,-9.85207
67.3592,-94.2798
-78.1295,64.8453
3.58891,62.4455
9.265,64.9881
83.4213,-59.6743
80.8504,-57.4823
-63.2725,53.3797
-80.8495,62.3378
-59.2732,99.9316
-67.9764,25.5656
94.0385,-44.9025
-70.0509,16.5375
-22.2046,-57.3081
-48.3873,-97.8543
-22.0361,-47.2258
-33.7922,9.43669
57.6241,6.64274
6.74934,-52.4849
12.4258,-68.2604
-91.4054,53.675
54.4172,88.6485
-82.7122,27.6455
-86.3937,31.4926
-21.7773,-40.5969
19.415,-43.2755
47.8387,80.625
32.1355,5.19614
-93.4725,23.8192
-90.3148,-45.4864
87.8055,-56.5912
78.8052,37.1844
-35.3576,89.1041
2.01366,-92.4979
51.1708,61.3712
-74.3752,-37.8326
57.0601,80.4929
-73.2519,22.7532
6.70076,-74.544
30.6635,-90.5782
-58.6691,90.7704
-61.517,-73.9217
-6.88088,-47.14
-68.6116,-97.8609
43.0927,-50.6746
-6.73203,-46.088
-51.6613,-17.445
37.6656,63.3017
-23.6026,-22.0387
28.9797,-36.7956
40.1525,-94.4288
-98.9201,-44.3961
-66.505,-14.7091
-68.6361,79.1224
-65.2512,13.5938
70.0309,58.6413
-51.8215,44.9453
-61.7108,61.5723
68.3833,9.47349
-26.3568,-59.9327
-38.347,37.4421
45.063,13.4604
-3.23156,-37.0477
-34.9084,-37.7428
97.0186,-80.5411
25.6112,-92.1066
58.9957,48.4991
65.2882,25.2733
4.43855,-57.6143
-44.2478,-16.7234
-55.0019,-18.8808
-61.0403,-81.4158
26.3263,-57.6144
78.5686,30.3472
-36.215,72.1147
39.661,20.8555
-96.9059,-26.0921
-20.1098,71.2551
93.4531,43.7774
98.728,-39.3466
-72.4174,-18.4268
6.98642,60.5151
29.282,-46.3497
-90.7874,8.60106
23.578,8.02463
94.5407,9.8101
-57.9005,34.6003
69.0454,-75.9071
-26.9584,-55.2116
-6.89744,-83.0323
-79.3744,-70.2451
3.15721,40.5695
17.964,-38.2893
-40.9986,-55.7852
-61.0389,-78.2679
75.4942,-27.1292
-45.5634,-48.3831
83.9245,-92.6175
18.8348,73.0797
-20.6323,-96.9803
-91.727,-88.5687
-90.2875,74.3542
91.2325,-72.5006
-12.6532,-4.94872
-43.8574,74.065
92.4069,-30.3694
41.2531,-47.2863
-66.008,-93.8406
71.067,36.0086
34.6722,90.8846
-29.1914,-30.2953
86.4923,6.38925
6.69978,38.412
-27.8642,0.334622
-68.8982,-37.7755
-32.9802,-48.2144
